"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","ID","talker","gender","order","duration","speech_rate","transcript","Order","clip1_id","clip2_id","clip1_speaker","clip2_speaker","clip1_gender","clip2_gender","clip1_transcript","clip2_transcript","block_type","block_number","counterbalance_id","accuracy","question_order"
"","","","","","html-keyboard-response","237","932273","0.0-237.0","","","","","","","","","","","","724","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","13","M1_01","M5_02","M1","M5","male","male","being in the medical field,","Because back in the seventies,","short","4","1","",""
"","","","","","audio-keyboard-response","238","936178","0.0-238.0","","","","","","","","","","","","null","../audio/F2_02.WAV","null","F2_02","F2","female","1","1.902969","2.627","And so my mother also","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","239","938845","0.0-239.0","","","","","","","","","","","","null","../audio/M2_02.WAV","l","M2_02","M2","male","2","2.665333","3.001","But later on, when I traveled quite a bit,","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","240","940847","0.0-240.0","","","","","","","","","","","","114","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","14","F2_02","M2_02","F2","M2","female","male","And so my mother also","But later on, when I traveled quite a bit,","short","4","1","",""
"","","","","","audio-keyboard-response","241","944561","0.0-241.0","","","","","","","","","","","","null","../audio/M3_02.WAV","null","M3_02","M3","male","1","1.709750","2.924","And then on Sunday morning","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","242","946216","0.0-242.0","","","","","","","","","","","","null","../audio/F2_01.WAV","l","F2_01","F2","female","2","1.654760","3.021","and then upstairs in her apartment,","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","243","948219","0.0-243.0","","","","","","","","","","","","109","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","15","M3_02","F2_01","M3","F2","male","female","And then on Sunday morning","and then upstairs in her apartment,","short","4","1","",""
"","","","","","audio-keyboard-response","244","953140","0.0-244.0","","","","","","","","","","","","null","../audio/F4_02.WAV","null","F4_02","F4","female","1","2.916635","2.058","Yeah, a little bit, like elementary school.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","245","954141","0.0-245.0","","","","","","","","","","","","null","../audio/M1_02.WAV","null","M1_02","M1","male","2","0.999906","2.000","parallel ways.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","246","956144","0.0-246.0","","","","","","","","","","","","null","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","null","","","","","","","","16","F4_02","M1_02","F4","M1","female","male","Yeah, a little bit, like elementary school.","parallel ways.","short","4","1","",""
